horizon_minutes,window,session,family,information_set,selected_lambda,selected_leaves,selected_rounds,train_rows,inner_fit_rows,inner_valid_rows,validation_qlike,prediction_rows,count_low,count_high,validation_rows,validation_count_low,validation_count_high,lower,upper,percentile_1,percentile_99
5,primary,2026-02-06,log_ridge_harq,B2,0.0001,,,135262,131481,3781,0.3283152078164236,374,0,0,3781,0,0,3.132409662658871e-08,6.77015350098219e-05,6.264819325317742e-08,3.385076750491095e-05
5,primary,2026-02-09,lightgbm_qlike,B0,,15,233,135636,131871,3765,0.33108046869241076,,,,,,,,,,
5,primary,2026-02-09,lightgbm_qlike,B1,,15,312,135636,131871,3765,0.3320749170952856,,,,,,,,,,
5,primary,2026-02-09,lightgbm_qlike,B2,,31,384,135636,131871,3765,0.33057762597305873,,,,,,,,,,
5,primary,2026-02-09,log_ridge_harq,B0,0.0001,,,135636,131871,3765,0.33036299362871835,390,0,0,3765,0,0,3.1341716452068584e-08,6.774405111194192e-05,6.268343290413717e-08,3.387202555597096e-05
5,primary,2026-02-09,log_ridge_harq,B1,0.0001,,,135636,131871,3765,0.33550190327902263,390,0,0,3765,0,0,3.1341716452068584e-08,6.774405111194192e-05,6.268343290413717e-08,3.387202555597096e-05
5,primary,2026-02-09,log_ridge_harq,B2,0.01,,,135636,131871,3765,0.3301206779814243,390,0,0,3765,0,0,3.1341716452068584e-08,6.774405111194192e-05,6.268343290413717e-08,3.387202555597096e-05
5,primary,2026-02-10,lightgbm_qlike,B0,,31,259,136026,132255,3771,0.3265473859949494,,,,,,,,,,
5,primary,2026-02-10,lightgbm_qlike,B1,,15,350,136026,132255,3771,0.32949242033352666,,,,,,,,,,
5,primary,2026-02-10,lightgbm_qlike,B2,,31,245,136026,132255,3771,0.32764810707268516,,,,,,,,,,
